Date,open,close,high,low,volume,money
2018/3/13,6285.8,6254.15,6297.43,6251.4,8480475800,97523497130
2018/3/14,6234.24,6189.32,6253.17,6185.18,7546663300,87185225281
2018/3/15,6172.85,6180.11,6203.24,6117.6,7217392100,82975054448
2018/3/16,6181.38,6146.31,6205.87,6146.31,6507353400,75643387216
2018/3/19,6142.52,6153.83,6186.61,6118.3,6723321400,78681889716
2018/3/20,6109.6,6173.7,6176.5,6091.5,6747566200,78423733546
2018/3/21,6182.11,6129.2,6224.56,6125.14,7948716100,92526116108
2018/3/22,6130.05,6101.23,6161.37,6074.66,6740744100,78135866726
2018/3/23,5913.37,5787.15,5978.42,5722.77,12136706100,1.21E+11
2018/3/26,5715.35,5902.96,5902.96,5675.37,8477291300,91809710463
2018/3/27,5956.24,6034.77,6043.05,5956.24,8919927100,1.07E+11
2018/3/28,5962.56,5973.34,6036.16,5949.1,7529909400,90975268229
2018/3/29,5993.97,6034.86,6040.86,5967.63,6881373500,82742504256
2018/3/30,6052.18,6114.74,6115.27,6051.02,7304648900,94445331821
2018/4/2,6127.23,6121.96,6169.3,6113.34,8543383300,1.10E+11
2018/4/3,6039.07,6059.71,6066.44,6008.51,7174988300,87808371289
2018/4/4,6077.65,6017.69,6098.84,6011.15,6726019800,83134527958
2018/4/9,5994.35,6025.65,6053.97,5954.54,6485182000,79255887033
2018/4/10,6032.49,6063.74,6064.39,5993,6942099000,81611900906
2018/4/11,6082.03,6086.61,6110.18,6073.22,6624885900,81079826331
2018/4/12,6073.77,6051.33,6091.98,6039.56,6052424000,72705100810
2018/4/13,6073.84,6027.19,6093.35,6018.01,5415763600,66885602110
2018/4/16,6018.17,6012.41,6053.99,5966.2,7098586100,87151671406
2018/4/17,6024.55,5890.86,6038.25,5886.02,7192025800,88004229071
2018/4/18,5925.84,5970.66,5981.34,5826.65,7620171200,98199217832
2018/4/19,5965.24,6004.73,6041.99,5962.71,7599855600,99648952359
2018/4/20,5984.06,5880.84,5999.01,5872.5,7239138900,90559645161
2018/4/23,5885.61,5823.92,5913.57,5761.97,6395239900,81374959446
2018/4/24,5825.45,5957.19,5957.83,5825.45,6795411800,85162005263
2018/4/25,5929.4,5959.42,5968.88,5919.52,6038279000,78868220460
2018/4/26,5951.19,5847.98,5955.26,5846.08,6263839400,77107589606
2018/4/27,5865.44,5860.98,5886,5808.78,5599782200,72295757676
2018/5/2,5861.84,5855.32,5894.46,5817.39,6314702700,78765922511
2018/5/3,5843.09,5910.61,5911.09,5779.73,6760449000,83816639269
2018/5/4,5891.12,5909.29,5939.95,5883.7,5546404700,73639276000
2018/5/7,5921.31,6019.14,6023.19,5918.38,6403335800,83485023684
2018/5/8,6023.58,6041.81,6042.07,6012.13,6219466600,80480596675
2018/5/9,6034.46,6029.23,6042.91,6002.39,5412415300,67413871007
2018/5/10,6036.01,6040.57,6052.71,5999.95,5831066500,72313749966
2018/5/11,6044.98,5991.34,6052.54,5989.43,6384725300,76807400761
2018/5/14,5982.47,5967.55,6008.89,5951.67,5979819200,75641885813
2018/5/15,5972.16,6020.57,6021.02,5947.46,5472154600,69542971179
2018/5/16,6002.75,6004.07,6045.03,5991.38,5833864000,74115190084
2018/5/17,6000.74,5973.78,6010.3,5959.73,5299727300,65967379650
2018/5/18,5968.56,5995.15,6000.95,5932.13,5786827400,70899023731
2018/5/21,6034.43,6072.2,6080.82,6034.06,7072245100,86933285890
2018/5/22,6066.25,6092.91,6092.91,6052.09,6226685200,74429137265
2018/5/23,6080.73,6013.85,6081.53,6012.42,6784586800,82629862738
2018/5/24,6014.02,5992.62,6028.5,5986.72,5371180800,67066127743
2018/5/25,5983.94,5917.8,5992.48,5909.04,5779380900,69492013355
2018/5/28,5910.48,5891.26,5938.07,5858.27,5781012200,68653122203
2018/5/29,5884.59,5835.45,5921.72,5832.55,5617992900,67901925168
2018/5/30,5759.45,5682.59,5778.04,5675.91,6852788500,76127637098
2018/5/31,5722.95,5754.47,5760.2,5672.18,5600885400,65192215184
2018/6/1,5729.92,5685.12,5759.5,5654.84,5383357100,61533903644
2018/6/4,5692.97,5683.15,5707.49,5652.14,4675028200,54050300213
2018/6/5,5681.22,5779.08,5779.86,5680.49,4741047000,56450385318
2018/6/6,5770.71,5774.26,5784.61,5748.7,4818250800,56304602756
2018/6/7,5786.46,5738.02,5798.33,5734.63,4737619100,54089371806
2018/6/8,5731.84,5669.3,5731.84,5630.66,5292555500,58767162890
2018/6/11,5657.65,5632.36,5672.63,5612.87,4310969100,48746492299
2018/6/12,5638.35,5693.35,5693.61,5594.92,4664535800,54189505137
2018/6/13,5678.81,5607.02,5679.67,5605.55,4923421400,53944405090
2018/6/14,5590.57,5586.93,5645.19,5570.83,4441970900,49865462908
2018/6/15,5582.84,5483.94,5593.69,5448.07,5644857400,59537596124
2018/6/19,5396.68,5141.71,5409.41,5070.22,8298635300,76922845435
2018/6/20,5114.06,5198.39,5222.88,5090.22,6032941700,57106400037
2018/6/21,5196.13,5089.25,5244.65,5086.93,6324047800,60429343501
2018/6/22,5052.44,5160.12,5165.04,5017.51,5168920600,49898726274
2018/6/25,5196.65,5125.03,5211.76,5121.21,4786081100,46663143997
2018/6/26,5059.38,5160.28,5170.17,5044.24,5106658700,49773352500
2018/6/27,5159.62,5109.5,5188.2,5089.71,4985784100,48613424210
2018/6/28,5097.51,5055.11,5150.65,5050.32,4776751800,46664972984
2018/6/29,5061.09,5217.76,5218.91,5054.05,5723493700,57894812193
2018/7/2,5216.85,5138.78,5238.64,5100.87,5524892900,58629477981
2018/7/3,5138.55,5197.13,5203.36,5054.66,6142423300,64268450148
2018/7/4,5171.19,5121.34,5180.27,5102.78,5385995100,53143823675
2018/7/5,5109.14,4982.76,5126.47,4981.78,5292741400,52638805703
2018/7/6,4981.98,4996.63,5061.04,4897.26,6134025500,62083400326
2018/7/9,5007.21,5107.55,5107.87,5007.21,5293715900,55786376988
2018/7/10,5114.12,5136.53,5141.71,5094.29,5222766900,54565886989
2018/7/11,5060.07,5036.16,5070.49,4973.99,5891526200,58812377652
2018/7/12,5029.29,5172.5,5184.02,5029.29,6808956600,71215041001
2018/7/13,5174.51,5204.19,5207.36,5167.16,5635421000,61214640120
2018/7/16,5201.53,5195.2,5216.56,5170.22,5166737200,57488249263
2018/7/17,5189.15,5196.2,5196.2,5132.21,4824332200,52610201449
2018/7/18,5198.89,5156.64,5220.18,5156.64,5525713400,57391510843
2018/7/19,5153.38,5111.33,5179.73,5088.12,5048393400,51462192224
2018/7/20,5105.65,5175.25,5184.87,5072.16,5786851400,58971319074
2018/7/23,5146.62,5214,5214.38,5132.38,6848431500,71205888480
2018/7/24,5213.39,5304.64,5315.67,5211.94,8820181600,89531029280
2018/7/25,5308.02,5308.66,5332.62,5294.42,7485086000,72266872320
2018/7/26,5307.3,5273.48,5318.88,5262.31,7512024000,65271805645
2018/7/27,5270.23,5249.29,5281.35,5230.1,6171588700,54149400064
2018/7/30,5244.77,5185.15,5255.19,5167.4,6083602400,58367011438
2018/7/31,5182.83,5188.72,5208.38,5163.66,4949635600,49340085644
2018/8/1,5198.46,5105.37,5233.5,5105.37,6036948500,58600856450
2018/8/2,5094.34,4996.01,5094.34,4887.5,7439032500,67786089635
2018/8/3,4982.89,4929.75,5008.24,4929.75,5073579700,48281908095
2018/8/6,4919.5,4825.25,4941.18,4798.85,5245522000,51046892567
2018/8/7,4836.31,4956.87,4956.87,4797.45,5914578000,55813440682
2018/8/8,4940.78,4880.57,4952.42,4877.66,5808305100,53408613615
2018/8/9,4862.15,5004.77,5030.16,4856.48,6826483300,64727844418
2018/8/10,5000.05,5030.51,5037.49,4990.83,5318501200,53025202318
2018/8/13,4981.34,5055.28,5064.02,4958.89,5572265200,57931356663
2018/8/14,5043.89,5037.88,5061.41,5016.32,4637591200,47977087129
2018/8/15,5035.57,4932.81,5038.77,4929.2,5334998500,49219326097
2018/8/16,4876.69,4888.37,4943.2,4836.05,5239384400,47422713812
2018/8/17,4923.44,4803.03,4941.1,4793.77,5170797400,47777882689
2018/8/20,4794.24,4832.65,4832.91,4736.56,5163111200,47753724289
2018/8/21,4831.21,4891.98,4901.12,4816.85,4973790400,48883527002
2018/8/22,4877.01,4837.02,4878.82,4829.61,4392226700,41150044535
2018/8/23,4832.01,4863.67,4885.81,4821.11,4726381100,47302482149
2018/8/24,4853.86,4852.29,4880.89,4831.89,4389810000,41741677834
2018/8/27,4859.12,4960.07,4964.45,4859.12,5854579900,58402040239
2018/8/28,4964.73,4974.21,4983.94,4954.17,5346544000,53028656165
2018/8/29,4972.08,4941.96,4974.16,4929.46,5327221200,45121110906
2018/8/30,4937.65,4867.12,4952.61,4861.06,5415846200,47422496786
2018/8/31,4854.96,4814.82,4862.44,4805.21,4801205400,42052874631
2018/9/3,4808.38,4838.87,4840.15,4754.81,5290260200,46495749586
2018/9/4,4833.88,4890.28,4905.02,4828.52,6102491400,54969300206
2018/9/5,4877.11,4815.03,4886.27,4814.96,5840354300,47239977655
2018/9/6,4800.94,4793.35,4849.18,4773.88,4586849400,44572540920
2018/9/7,4796.84,4791.78,4867.53,4759.49,5360007200,53242803442
2018/9/10,4792.6,4704.88,4794.01,4701.29,5132647500,45376003771
2018/9/11,4702.83,4702.9,4738.26,4669.42,4996800700,42215660888
2018/9/12,4700.9,4693.97,4733.58,4681.13,4254088200,38524810760
2018/9/13,4727.43,4721.21,4752.9,4655.21,5569210200,47279214488
2018/9/14,4720.78,4670.08,4724,4669.94,5644793000,44931921146
2018/9/17,4649.95,4602.39,4649.95,4586.32,4933894600,37905863065
2018/9/18,4588.23,4683.51,4684.29,4584.43,5443232600,44579158885
2018/9/19,4673.95,4736.89,4772.95,4664.13,6705585600,55671375969
2018/9/20,4734.48,4733.48,4761.41,4723.3,5639897400,43574339400
2018/9/21,4743.81,4805.22,4813.29,4721.69,6589519600,52507709799
2018/9/25,4774.79,4792.55,4810.34,4763.21,5265424000,42641650959
2018/9/26,4794.07,4815.63,4841.7,4782.39,6471955600,51709759382
2018/9/27,4812.64,4755.38,4817.62,4754.28,6143767200,47097829211
2018/9/28,4762.33,4800.73,4802.16,4746.18,5726864000,45938739634
2018/10/8,4722.42,4646.49,4737.29,4639.4,6327566400,49494827742
2018/10/9,4652.49,4634.89,4685.22,4612.64,5043745400,41244020750
2018/10/10,4634.64,4629.89,4655.55,4586.89,5133963700,39541080144
2018/10/11,4483.27,4307.42,4503.2,4274.7,9056360100,64480315025
2018/10/12,4267.36,4278.04,4300.01,4136.63,8152514900,56700633804
2018/10/15,4283.36,4199.15,4317.71,4195.83,6229184800,44849001651
2018/10/16,4193.38,4099.68,4221.34,4076.87,6107665900,44015881331
2018/10/17,4147.35,4133.38,4167.76,4038.42,6952388100,47137717264
2018/10/18,4104.33,4018.46,4104.33,4013.65,5978391100,40382606949
2018/10/19,3958.45,4127.99,4130.93,3948.56,6956157800,49937027368
2018/10/22,4165.76,4333.14,4375.6,4165.76,9295831900,69510999529
2018/10/23,4336.45,4253.56,4350.73,4228.33,7466806500,54448393797
2018/10/24,4233.84,4245.49,4297.37,4207.16,6282348200,44264708175
2018/10/25,4124.19,4234.42,4240.58,4103.56,6968720600,48371839270
2018/10/26,4260.91,4233.96,4294.56,4217.79,6798362100,46824099369
2018/10/29,4220.64,4162.53,4227.64,4144.81,5745157000,41278101419
2018/10/30,4145.4,4204.54,4233.79,4096.14,7283465000,52308156538
2018/10/31,4207.76,4272.55,4298.24,4204.36,7468776500,53243305593
2018/11/1,4299.46,4298.98,4367.73,4294.87,8605914200,65004691638
2018/11/2,4366.73,4437.95,4437.98,4360.87,9689216800,75808808224
2018/11/5,4427.63,4440.83,4466.14,4375.04,8777727700,66155141568
2018/11/6,4427.36,4438.1,4440.11,4385.33,6980304900,51219256984
2018/11/7,4437.72,4415.14,4479.69,4414.07,7808636800,58896533555
2018/11/8,4442.66,4382.33,4450.98,4379.88,7214535500,51522224308
2018/11/9,4363.21,4368.61,4396.39,4348.81,6742496000,45846347515
2018/11/12,4360.63,4481.69,4481.77,4354.47,8699053600,59949621268
2018/11/13,4430.95,4563.54,4588.5,4422.95,12871036300,84982054207
2018/11/14,4551.8,4545.51,4600.13,4534.52,11259883000,74023764776
2018/11/15,4540.88,4619.81,4619.81,4539.96,9830520000,69668883541
2018/11/16,4625,4659.1,4691.56,4609.83,11067182400,82381068855
2018/11/19,4660.48,4670.74,4677.97,4612.48,11101510600,82549163316
2018/11/20,4629.13,4537.45,4645.9,4535.87,10312422500,76300239207
2018/11/21,4483.38,4554.67,4564.53,4476.42,9015662700,65298600566
2018/11/22,4562.64,4551.33,4583.37,4528.24,7527499300,54157291828
2018/11/23,4542.11,4374.76,4547.51,4365.35,9207482800,64245132838
2018/11/26,4371.42,4367.46,4408.11,4347.75,6858469900,45641649803
2018/11/27,4393.29,4387.65,4416.36,4361.02,6235271000,43832226111
2018/11/28,4389.83,4441.86,4441.86,4333.06,7250793100,50581746734
2018/11/29,4462.79,4345.7,4473.31,4344.9,7710248100,52609677007
2018/11/30,4334.04,4376.65,4385,4291.81,6384878900,44026264210
2018/12/3,4483.66,4515.17,4536.83,4460.39,9626575200,72617444583
2018/12/4,4506.25,4536.21,4538.42,4492.06,7628021300,56315559771
2018/12/5,4456.2,4502.7,4532.28,4445.97,7427597300,55251925549
2018/12/6,4476.81,4411.09,4483.32,4405.84,6604759600,52051360375
2018/12/7,4419.61,4410.96,4432.33,4397.42,5175505400,41253201540
2018/12/10,4381.38,4359.31,4396.4,4350.23,5394034800,40103184692
2018/12/11,4373.03,4395.57,4398.06,4365.12,5043078100,37194242182
2018/12/12,4408.91,4393.32,4417.6,4381.32,4809361200,35826068754
2018/12/13,4405.09,4443.16,4471.26,4378.46,6361391000,47775555072
2018/12/14,4436,4337.1,4439.05,4331.38,6578654600,47335305358
2018/12/17,4322.59,4330.65,4341.2,4285.21,5150281500,38561891398
2018/12/18,4308.05,4307.27,4339.4,4266.45,5130347800,37327896872
2018/12/19,4311.28,4247.9,4315.11,4245.15,4626017400,33854346744
2018/12/20,4240.37,4259.76,4274.01,4225.13,4696785200,34730999574
2018/12/21,4246.43,4231.14,4260.29,4204.49,4711042500,35374801447
2018/12/24,4227.35,4274.72,4276.97,4215.02,4184194100,32706121620
2018/12/25,4233.54,4225.51,4244.95,4132.76,6038367300,43750314456
2018/12/26,4218.66,4208.41,4241.35,4194.31,4503293300,34328585011
2018/12/27,4263.33,4161.27,4272.81,4159.77,5421939300,40327766018
2018/12/28,4168.94,4168.04,4192.7,4138.93,4996418500,37350056815
2019/1/2,4176.11,4131.96,4179.72,4125.94,4749444900,35572462261
2019/1/3,4131.69,4112.81,4182.2,4110.53,5549124400,41103713166
2019/1/4,4075.62,4210.88,4210.88,4071.69,7344873700,52230681319
2019/1/7,4235.03,4288.32,4297.02,4223.46,8115345000,59231303976
2019/1/8,4278.28,4277.3,4289.63,4264.6,6955693700,49700132327
2019/1/9,4286.23,4288.77,4354.2,4280.66,8515359500,61510931891
2019/1/10,4289.56,4281.86,4319.49,4274.2,6891088900,49243142091
2019/1/11,4282.39,4314.88,4316.54,4267.29,6835508500,46599960152
2019/1/14,4317.52,4286.55,4325.95,4278.76,6767961400,44765955490
2019/1/15,4282.99,4347.36,4350.93,4271.64,7200518100,50608143347
2019/1/16,4347.08,4336.88,4364.1,4330.74,6927474400,50030063790
2019/1/17,4334.63,4303.73,4347.18,4297.67,7456211300,48421136078
2019/1/18,4307.14,4347.81,4351.44,4297.48,8337161100,55476936297
2019/1/21,4354.7,4373.63,4395.06,4352.81,7278153100,52937642778
2019/1/22,4370.86,4308.25,4370.86,4291.96,6949667200,47826602461
2019/1/23,4298.94,4315.68,4322.89,4292.09,5848573500,40571874370
2019/1/24,4318.71,4338.17,4363.22,4292.83,7063030500,51572057927
2019/1/25,4341.41,4318.44,4359.46,4315.95,7165747800,52504910506
2019/1/28,4341.49,4307.22,4370.9,4297.96,6727993500,49287478132
2019/1/29,4301.47,4254.29,4301.47,4188.59,7775372700,54223809273
2019/1/30,4235.27,4211.62,4266.88,4211.19,5851377000,42466758483
2019/1/31,4203.98,4176.47,4240.72,4151.41,7151120500,47694716159
2019/2/1,4189.11,4294.27,4295.04,4189.11,6609967700,47693471397
2019/2/11,4306.2,4402.87,4403.73,4306.2,7529735600,56743679262
2019/2/12,4398.44,4439.48,4452.5,4394.83,8527115600,61588925289
2019/2/13,4442.73,4512.41,4526.27,4433.03,11321890300,82940466826
2019/2/14,4507.84,4532.17,4555.23,4494.55,9482853300,70164059523
2019/2/15,4523.94,4502.73,4544.39,4497.39,9351160700,67254618818
2019/2/18,4527.97,4661,4661,4527.97,12412400400,92189941713
2019/2/19,4683.33,4667.28,4706.53,4614.28,14387476800,1.06E+11
2019/2/20,4667.35,4667.62,4677.98,4619.46,12021312900,87303394555
2019/2/21,4666.28,4659.14,4750.42,4643.11,14595111300,1.11E+11
2019/2/22,4651.54,4777.3,4777.3,4649.22,14616614200,1.12E+11
2019/2/25,4840.54,5044.35,5045.08,4835.48,24178357900,1.91E+11
2019/2/26,5059.28,5038.54,5149.62,5004.55,26283326500,1.96E+11
2019/2/27,5027.39,5017.88,5093.8,4964.62,20885408700,1.55E+11
2019/2/28,5017.44,5025.29,5072.67,4994.05,15604287700,1.17E+11
2019/3/1,5047.23,5067.23,5067.31,4984.99,14982833000,1.13E+11
2019/3/4,5112.95,5158.25,5253.39,5108.28,23244686400,1.84E+11
2019/3/5,5146.62,5295.29,5295.29,5125.15,20689126100,1.68E+11
2019/3/6,5328.13,5390.03,5395.55,5256.79,26496431800,2.10E+11
2019/3/7,5381.23,5458.62,5512.64,5353.57,26696722000,2.15E+11
2019/3/8,5340.11,5245.7,5480.17,5245.53,28568024900,2.30E+11
2019/3/11,5279.75,5456.38,5456.42,5272.19,21425221300,1.86E+11
2019/3/12,5500.94,5551,5591.69,5458.76,24933399300,2.16E+11
2019/3/13,5557.16,5424.86,5557.16,5388.25,22434923600,2.01E+11
2019/3/14,5381.11,5298.5,5432.52,5236.75,17860867900,1.54E+11
2019/3/15,5328.81,5359.01,5418.33,5308.06,15284646500,1.40E+11
2019/3/18,5387.38,5501.18,5501.18,5333.26,17265525500,1.54E+11
2019/3/19,5505.7,5522.18,5555.12,5486.8,16671393100,1.50E+11
2019/3/20,5518.31,5515.79,5533.05,5415.75,17682073500,1.54E+11
2019/3/21,5525.99,5589.48,5634.66,5513.39,20715004500,1.84E+11
2019/3/22,5591.04,5622.14,5625.1,5505.81,18195482300,1.69E+11
2019/3/25,5521.25,5549.67,5629.23,5507.36,17843293700,1.66E+11
2019/3/26,5571.53,5394.88,5589.41,5380.85,17616473000,1.61E+11
2019/3/27,5431.98,5447.88,5447.88,5333.78,14495660800,1.35E+11
2019/3/28,5432.94,5370.12,5487.77,5370.12,14926108200,1.41E+11
2019/3/29,5370.42,5547.66,5550.76,5346.21,17833301700,1.65E+11
2019/4/1,5591.67,5757.84,5763.58,5591.67,22118163100,2.08E+11
2019/4/2,5794.79,5775.55,5833.02,5750.33,22875028400,2.16E+11
2019/4/3,5744.22,5836.04,5843.47,5724.13,19910476300,1.82E+11
2019/4/4,5868.39,5871.56,5894.99,5813.46,20883485900,1.97E+11
2019/4/8,5921.21,5847.63,5939.5,5765.91,23831746600,2.23E+11
2019/4/9,5834.29,5858.05,5877.84,5798.37,17936350200,1.69E+11
2019/4/10,5826.03,5850.76,5906.43,5782.37,17875360700,1.73E+11
2019/4/11,5852.64,5727.17,5866.92,5720.55,16587607300,1.57E+11
2019/4/12,5720.05,5714.37,5749.34,5673.74,14007834100,1.26E+11
2019/4/15,5795.5,5655.98,5815.39,5654.34,15775413600,1.48E+11
2019/4/16,5625.12,5777.01,5777.01,5583.61,15602963200,1.47E+11
2019/4/17,5776.64,5807.73,5840.62,5758,16980015500,1.59E+11
2019/4/18,5804.3,5775.17,5826.67,5762.57,15132250500,1.41E+11
2019/4/19,5762.5,5810.18,5810.18,5710.8,14872428900,1.34E+11
2019/4/22,5821.02,5723.04,5824.52,5704.98,15816102600,1.43E+11
2019/4/23,5710.73,5628.06,5710.73,5610.74,14987146100,1.34E+11
2019/4/24,5636.4,5679.73,5682.48,5568.41,13478441200,1.22E+11
2019/4/25,5652.01,5458.42,5662.79,5457.83,15140171800,1.32E+11
2019/4/26,5427.62,5408.03,5496.04,5407.19,12427988000,1.09E+11
2019/4/29,5405.16,5265.6,5421.66,5252.05,13867238700,1.20E+11
2019/4/30,5244.04,5307.56,5349.94,5244.04,10219034000,90849649254
2019/5/6,5122.47,4908.8,5125.16,4874.64,14338623300,1.17E+11
2019/5/7,4933.04,4973.4,4990.19,4886.06,11657368700,97660954760
2019/5/8,4865.79,4947.74,5028.53,4842.56,10773812100,88503433406
2019/5/9,4897.98,4888.41,4955.78,4879.69,9093465600,75438861419
2019/5/10,4940.48,5064.32,5064.32,4842.61,12217748300,1.04E+11
2019/5/13,5009.47,5005.9,5040.5,4985.19,9173639400,81269399675
2019/5/14,4942.39,4965.61,5018.41,4941.93,8754096900,78269150192
2019/5/15,5002.61,5076.56,5086.73,4999.34,9746386000,88150026771
2019/5/16,5071.11,5108.36,5118.44,5059.21,10442216600,91206178691
2019/5/17,5112.24,4942.58,5116.99,4923.67,11907121300,1.04E+11
